sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
hotpotqa_5ae22b8d554299234fd0440f,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003;p0005;p0006,12;27;38;1;23;5;19;34;41;8;30;14;20;42;0;4,5.0,3.0,1.0,1.0,0.6,1.0,0.7499999999999999,0.4
hotpotqa_5ae22b8d554299234fd0440f,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae22b8d554299234fd0440f,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae22b8d554299234fd0440f,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae22b8d554299234fd0440f,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,front,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;10;51,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;10;51;32;73,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;10;51;32;73;35;45;13,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,48;10;51;32;73;35;45;13;70;76;44;7;38;16;64;4,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0006;p0007;p0008;p0010,29;10;35,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0006;p0007;p0008;p0010;p0001;p0002;p0003,29;10;35;1;44,7.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.6,0.5714285714285714
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0006;p0007;p0008;p0010;p0001;p0002;p0003,29;10;35;1;44;13;86;7,7.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.6,0.5714285714285714
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0006;p0007;p0008;p0010;p0001;p0002;p0003,29;10;35;1;44;13;86;7;32;48;45;51;26;4;73;88,7.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.6,0.5714285714285714
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,10;35;48,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,10;35;48;32;13,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,10;35;48;32;13;51;44;45,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003;p0006;p0007;p0008;p0010,10;35;48;32;13;51;44;45;29;73;7;1;70;86;26;4,7.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.6,0.5714285714285714
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;51;35,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;51;35;13;73,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;51;35;13;73;10;76;32,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,,48;51;35;13;73;10;76;32;38;16;54;45;79;70;41;7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a828c8355429966c78a6a50,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,middle,medium,unknown,p0001;p0002;p0003,p0001;p0002;p0003,0;1;2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;5;12,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012,19;5;12;8;16,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0003;p0004;p0005;p0006,19;5;12;8;16;6;11;18,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0003;p0004;p0005;p0006;p0007,19;5;12;8;16;6;11;18;4;2;1;20;7;15;0;14,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012,14;8;16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012,14;8;16;0;20,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0003;p0004;p0005;p0006,14;8;16;0;20;2;12;6,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0003;p0004;p0005;p0006;p0001;p0002;p0007,14;8;16;0;20;2;12;6;19;11;18;5;4;7;1;15,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0001;p0002,8;16;19,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0001;p0002,8;16;19;12;5,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0001;p0002;p0003;p0004;p0005;p0006,8;16;19;12;5;6;14;2,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0010;p0011;p0012;p0001;p0002;p0003;p0004;p0005;p0006;p0007,8;16;19;12;5;6;14;2;20;11;0;18;4;1;7;15,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;12;5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;12;5;18;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0003;p0004;p0005;p0006,19;12;5;18;4;11;8;6,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0003;p0004;p0005;p0006;p0007,19;12;5;18;4;11;8;6;16;7;1;15;2;0;20;14,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae0361155429925eb1afc2c,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0003;p0004,32;0;13,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0003;p0004;p0002,32;0;13;21;27,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0003;p0004;p0002,32;0;13;21;27;11;37;22,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0003;p0004;p0002;p0005;p0006,32;0;13;21;27;11;37;22;43;33;5;1;14;6;42;38,5.0,2.0,1.0,0.0,0.2,0.5,0.28571428571428575,0.8
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0009;p0010,3;30;16,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0009;p0010,3;30;16;40;19,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0009;p0010,3;30;16;40;19;35;8;24,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0009;p0010;p0002,3;30;16;40;19;35;8;24;22;4;25;11;27;38;39;43,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002,22;27;11,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002,22;27;11;0;32,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0003;p0004,22;27;11;0;32;3;43;13,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002;p0001;p0003;p0004,22;27;11;0;32;3;43;13;37;38;33;30;1;21;6;4,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002,32;21;37,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004,32;21;37;0;13,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004,32;21;37;0;13;5;27;11,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0002;p0003;p0004,32;21;37;0;13;5;27;11;42;43;26;1;10;33;12;22,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abc0a5d5542993f40c73c64,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,comparison,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;69,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;69;87;78,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;69;87;78;60;51;38,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;69;87;78;60;51;38;10;74;47;56;83;24;19;65,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,81;56;65,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,81;56;65;22;74,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,81;56;65;22;74;47;13;63,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0006;p0008;p0009;p0001;p0002,81;56;65;22;74;47;13;63;83;72;38;30;27;54;45;4,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,56;74;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,56;74;4;47;65,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,56;74;4;47;65;38;83;22,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,56;74;4;47;65;38;83;22;3;13;87;69;51;78;81;60,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;35,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;35;10;44,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;35;10;44;85;87;38,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,3;4;35;10;44;85;87;38;69;53;78;62;80;47;74;49,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5abf63f15542997ec76fd3ea,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;11;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0007;p0008,10;11;20;7;15,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0007;p0008,10;11;20;7;15;13;18;1,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0007;p0008;p0010;p0012;p0003;p0004,10;11;20;7;15;13;18;1;14;4;16;17;3;9;0;5,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002,11;20;18,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0003;p0004;p0007;p0008,11;20;18;5;7,5.0,2.0,1.0,0.0,0.2,0.5,0.28571428571428575,0.8
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0003;p0004;p0007;p0008,11;20;18;5;7;4;2;17,5.0,2.0,1.0,0.0,0.2,0.5,0.28571428571428575,0.8
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0003;p0004;p0007;p0008;p0009;p0010;p0012;p0001,11;20;18;5;7;4;2;17;14;16;8;3;9;0;10;13,9.0,2.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,0.7777777777777778
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0007;p0008,11;20;7,3.0,2.0,1.0,0.0,0.3333333333333333,0.5,0.4,0.6666666666666666
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0007;p0008;p0001,11;20;7;18;10,4.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0007;p0008;p0001;p0003;p0004,11;20;7;18;10;4;14;5,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5ab51dae5542991779162d82,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0002;p0007;p0008;p0001;p0003;p0004;p0010;p0012,11;20;7;18;10;4;14;5;17;16;13;2;15;3;9;1,8.0,2.0,1.0,1.0,0.25,1.0,0.4,0.75
